35.3,15.95
25.7,19.52
48.4,20.89
66.5,19.05
93.4,19.24
124.5,20.66
99.2,24.58
63.3,23.78
78.8,21.28
123.0,10.42
90.3,-1.50
106.9,3.38
117.0,11.48
93.2,17.41
56.9,22.21
41.5,22.16
46.5,23.72
37.4,22.95
32.0,23.58
15.2,28.25
8.6,137.03
0.7,41.28
0.0,40.97
0.0,46.94
0.0,37.74
0.0,42.60
0.0,35.96
1.1,36.36
4.4,31.63
5.9,67.29
7.9,42.89
11.8,125.20
23.5,79.90
21.7,30.54
8.1,32.88
11.3,28.26
2.9,26.31
0.4,28.41
0.0,35.96
0.0,24.34
2.9,26.44
10.0,27.17
14.6,31.28
32.3,25.00
21.6,46.07
35.1,30.35
70.3,77.87
84.1,26.80
34.8,33.94
15.3,51.64
28.9,48.06
26.9,26.63
60.8,23.52
61.6,21.23
102.6,17.08
93.7,20.38
82.3,23.90
116.0,22.10
74.4,23.11
50.4,23.16
31.5,20.50
30.0,17.66
25.9,6.29
28.3,-1.31
13.2,-3.32
15.4,-2.79
16.8,3.40
21.2,6.62
29.6,12.56
39.6,23.07
44.2,22.65
63.5,20.98
63.6,18.55
62.6,9.61
61.2,20.51
49.2,20.96
54.1,20.92
40.4,21.57
42.8,20.50
34.7,24.80
33.4,23.61
15.7,23.71
5.0,24.44
0.0,24.37
0.0,25.02
0.0,21.82
0.0,21.44
0.0,22.80
0.0,24.01
0.0,23.80
0.0,24.29
0.0,33.29
0.0,32.65
0.0,42.43
0.0,357.12
0.1,36.90
15.9,79.80
53.3,37.32
78.3,31.87
111.5,31.85
128.6,28.57
139.4,31.23
137.2,29.28
164.6,30.73
173.6,22.93
180.5,43.50
179.4,17.11
179.9,14.88
179.2,12.68
180.3,5.88
176.2,1.90
70.9,-4.40
18.4,-7.38
10.3,-5.27
1.4,-10.80
1.4,-10.70
4.4,-8.04
3.3,-5.09
45.4,0.06
84.1,-3.39
120.3,-3.00
172.5,-1.73
17.8,-7.97
1.3,-7.88
1.7,-8.07
2.2,-8.70
3.6,-7.06
122.5,-2.07
60.0,-4.40
3.4,-6.57
1.9,-8.36
8.6,-5.91
1.9,-13.54
1.9,-15.89
1.9,-18.51
1.8,-15.69
1.8,-14.53
1.7,-17.34
1.9,-11.68
1.8,-8.93
84.2,-2.65
147.3,-0.29
140.9,3.62
100.7,17.98
84.4,21.01
53.6,21.51
34.7,21.96
32.1,20.36
17.1,20.65
50.8,18.23
46.5,24.09
79.9,22.17
74.8,28.66
71.3,22.67
67.1,23.13
33.2,19.77
19.1,20.57
13.0,12.01
7.3,7.51
17.7,19.70
18.3,6.39
22.4,0.92
45.9,14.97
52.8,7.97
50.2,21.84
84.5,21.27
117.8,23.27
99.5,24.24
90.0,27.83
109.1,28.01
99.2,30.55
61.6,27.69
26.5,24.68
14.3,24.77
17.4,24.51
21.0,27.25
10.3,26.12
8.1,26.41
5.8,22.94
5.3,20.23
4.0,18.93
3.9,15.30
3.6,15.73
3.5,13.77
3.4,13.80
4.5,13.88
6.2,16.01
5.0,21.15
4.2,20.92
3.5,22.74
3.5,24.27
3.1,23.18
3.8,23.58
7.9,24.25
16.8,23.53
19.5,23.97
15.4,24.16
11.5,25.39
8.1,27.71
4.6,32.83
0.9,32.05
5.3,33.13
2.7,36.10
2.1,31.18
5.9,31.38
3.4,28.08
7.2,28.50
2.4,29.06
2.1,27.59
9.8,29.00
7.8,31.76
3.6,35.19
0.9,37.46
1.4,35.93
6.2,34.49
9.2,31.07
2.9,32.24
5.1,31.83
2.6,32.50
6.4,31.80
8.8,29.28
5.7,28.86
3.1,29.69
1.6,31.70
0.8,28.67
0.7,28.32
0.6,28.70
0.6,24.93
0.7,24.21
0.6,26.67
0.6,24.05
0.6,23.17
0.5,22.47
0.6,23.66
0.6,23.09
0.5,28.11
0.5,33.49
1.0,74.17
0.6,27.89
0.7,25.44
0.7,27.95
0.7,23.47
0.6,22.26
0.5,19.35
0.5,19.96
1.3,21.33
1.7,24.12
1.5,26.93
1.5,27.10
1.6,24.35
1.3,22.69
0.8,21.39
0.8,21.18
0.8,18.96
0.7,18.48
0.5,18.66
0.4,19.17
0.4,20.85
0.5,24.64
0.5,33.54
0.4,45.20
0.5,39.89
0.5,33.59
0.5,34.84
0.5,32.89
0.5,34.98
0.5,34.39
0.5,32.33
0.5,33.13
0.5,37.23
0.5,36.73
0.5,36.88
0.5,38.63
0.5,41.58
0.5,40.15
0.5,40.56
0.5,35.94
0.5,31.43
0.5,29.85
0.5,30.42
0.5,28.64
0.5,30.16
0.5,29.42
0.5,32.56
0.5,33.06
0.5,63.08
0.5,37.77
0.5,37.70
0.5,34.46
0.6,31.59
0.2,28.66
0.1,30.62
0.5,30.60
0.4,54.92
0.0,31.42
0.0,34.86
0.0,32.22
0.0,32.42
0.0,37.71
0.0,55.01
0.0,30.60
0.0,28.69
0.4,30.06
0.0,30.47
0.0,29.92
0.0,31.73
0.0,30.97
0.0,43.62
0.0,30.28
0.0,34.21
1.4,68.47
3.9,64.51
2.5,33.20
0.5,42.10
0.0,34.51
0.5,31.71
0.6,32.04
0.3,32.85
0.0,30.21
3.5,37.32
7.2,32.32
6.1,38.17
8.0,34.84
23.0,29.21
26.2,27.48
48.8,26.90
75.2,27.54
79.0,26.39
86.5,23.68
69.1,25.46
88.3,25.36
82.5,23.44
68.3,11.89
75.5,9.68
59.0,17.55
38.8,19.87
48.3,22.57
54.9,21.86
71.6,20.82
95.0,19.13
65.6,19.04
50.7,20.04
38.5,23.51
37.2,25.47
48.8,27.97
54.6,24.29
49.9,24.32
49.8,22.06
50.3,21.61
26.7,22.95
22.4,22.09
20.6,22.16
5.4,24.74
9.1,24.03
9.8,25.67
18.5,29.64
31.5,49.06
55.8,20.29
57.1,12.49
85.4,20.14
76.0,20.12
71.4,19.56
56.1,20.84
36.9,23.00
54.6,23.41
57.6,23.46
55.6,23.88
73.2,24.79
39.5,24.41
69.2,24.85
62.4,21.83
36.4,14.12
27.0,18.78
37.2,23.58
93.4,20.78
104.7,19.67
108.2,18.65
63.9,18.20
78.4,16.41
97.0,9.84
11.9,-6.62
1.0,-17.08
0.9,-19.96
0.8,-24.02
1.1,-14.21
0.7,-18.57
0.8,-17.62
0.9,-16.74
0.6,-16.08
1.4,-12.63
1.5,-19.42
0.0,-20.31
0.0,-12.36
0.0,-12.67
37.2,-6.02
5.4,-13.30
1.2,-17.15
14.4,-10.61
36.5,7.22
28.7,16.08
41.5,18.34
40.5,17.99
38.9,18.56
55.2,17.04
36.9,17.13
24.7,26.84
6.9,24.83
18.5,24.95
30.8,28.13
13.8,26.13
17.1,26.00
32.8,23.70
58.6,24.12
102.7,6.58
94.5,14.34
171.6,4.36
24.2,-10.62
1.7,-17.76
2.1,-6.67
0.0,-8.76
0.0,-16.52
0.0,-23.05
0.0,-22.68
0.0,-23.54
0.0,-23.14
0.0,-23.38
0.0,-21.39
2.4,-9.62
1.7,-8.84
12.8,-3.73
3.6,-6.23
3.6,-11.20
3.6,-11.38
3.6,-16.44
3.1,-12.04
25.3,-18.72
54.7,11.35
69.9,14.88
51.0,35.43
25.5,23.03
8.9,23.21
6.7,22.62
4.2,23.00
13.3,22.88
10.0,21.99
16.0,21.57
16.1,21.25
36.3,21.90
51.8,19.57
76.0,7.95
19.1,-11.93
25.3,-40.43
57.9,-59.58
54.1,-52.65
76.2,0.29
55.0,-9.01
73.7,-0.64
2.8,-23.78
91.8,10.48
106.3,3.51
136.7,0.40
109.7,-0.55
156.7,1.02
132.0,0.15
87.5,1.24
72.5,0.89
57.8,5.45
54.6,10.65
76.2,4.32
56.2,3.58
38.2,-2.18
28.6,-0.85
20.7,0.35
22.3,6.19
29.2,13.55
27.1,15.78
17.7,17.58
16.2,18.75
19.2,19.65
15.9,19.97
19.5,20.96
28.0,22.21
55.3,23.94
54.9,22.66
68.0,21.60
66.9,21.63
66.1,23.20
73.1,26.70
103.1,24.66
101.2,19.85
96.0,18.95
74.0,18.96
54.7,19.94
48.7,19.89
37.5,18.00
62.1,17.63
71.3,17.72
47.1,18.65
23.6,20.40
19.2,24.59
15.1,34.95
16.9,80.97
10.5,39.21
9.5,37.10
12.1,35.45
10.7,52.91
13.6,32.92
31.7,28.77
50.4,27.16
46.1,26.81
40.8,30.96
48.6,36.65
88.9,33.00
111.2,28.04
149.2,23.59
160.2,22.31
142.8,13.94
167.8,13.42
144.6,14.76
134.9,14.23
100.8,15.07
76.8,18.93
52.2,20.01
44.4,28.67
36.2,43.97
52.1,34.16
100.7,32.82
78.2,26.69
61.1,32.22
47.5,30.87
65.8,35.97
58.3,33.40
50.8,35.04
60.5,34.47
71.0,35.00
80.0,37.45
112.1,22.41
92.4,9.14
105.5,10.02
102.3,17.79
96.4,18.33
90.6,20.06
44.7,21.28
21.6,19.93
9.3,23.42
3.8,27.62
9.4,27.58
8.5,33.10
24.5,35.80
37.8,34.07
54.6,25.41
84.2,21.10
99.3,21.53
107.6,22.57
86.1,29.27
72.7,23.77
78.6,19.36
75.3,26.57
50.8,27.16
59.3,74.95
68.0,24.40
14.4,22.48
13.3,21.69
20.6,22.82
43.9,20.22
84.7,17.57
123.7,9.92
106.4,12.26
94.4,10.93
118.5,6.74
137.3,-2.85
36.2,-5.76
13.6,-6.56
3.2,-6.48
24.5,-3.28
123.8,-3.06
178.3,-0.14
151.0,2.14
109.1,6.30
74.3,13.51
51.6,12.91
54.4,11.21
90.3,22.50
76.6,26.87
65.9,26.47
45.6,24.99
32.8,24.49
19.5,26.75
12.3,26.63
6.7,25.27
0.0,22.64
0.0,22.95
0.0,24.13
0.0,27.83
0.3,30.16
2.3,34.55
15.4,40.98
27.5,35.41
43.5,37.41
66.7,35.08
86.0,25.69
111.0,22.42
145.2,18.90
158.6,15.18
184.8,8.91
190.8,4.67
193.3,10.14
173.6,-2.15
172.4,-2.97
137.7,-2.85
96.3,-3.12
191.5,-0.36
191.5,6.64
140.5,1.44
176.7,2.10
154.3,-0.76
126.8,0.32
118.4,3.40
110.4,11.03
91.5,12.95
78.6,24.22
86.2,23.58
67.9,20.56
43.6,19.55
67.0,17.84
74.8,17.28
98.2,15.22
92.3,14.80
128.1,14.82
113.4,16.57
111.0,30.13
109.8,38.17
113.3,16.31
80.7,15.59
99.3,13.11
161.8,7.80
167.3,-0.13
174.9,0.46
179.3,-1.01
139.7,-0.55
92.8,-0.19
76.1,4.47
30.9,10.31
32.1,12.39
33.5,9.09
9.3,12.67
18.5,16.07
15.3,15.48
2.7,18.87
10.9,18.41
0.3,17.47
0.0,16.25
0.0,16.68
0.0,19.67
13.1,28.67
28.9,30.59
70.2,26.48
59.8,23.38
65.9,21.52
120.4,17.54
148.2,15.89
166.7,13.47
10.3,-7.81
43.7,-4.05
108.6,-4.56
5.1,-11.18
4.9,-10.17
1.4,-25.86
1.4,-30.20
1.5,-28.66
1.5,-29.78
3.2,-19.16
5.1,-4.62
68.0,-2.81
125.7,-1.09
44.6,8.29
19.3,17.73
26.4,20.20
38.2,20.94
65.2,20.39
93.4,12.57
80.5,-0.82
44.5,-13.21
1.2,-22.56
1.0,-23.79
1.1,-21.59
1.1,-24.41
1.1,-19.46
1.2,-20.26
3.1,-6.03
33.3,-4.49
135.7,-2.27
63.1,-7.12
127.7,-0.71
157.2,2.64
101.7,7.74
105.8,11.75
51.3,15.09
54.8,16.92
74.3,15.05
52.2,14.92
50.6,17.46
56.9,20.53
53.4,20.60
54.1,19.73
54.0,17.13
68.3,14.15
71.8,15.07
66.8,41.50
59.7,12.10
56.9,13.08
71.6,13.73
61.1,14.98
62.3,18.67
71.6,91.57
90.6,21.94
68.9,20.79
72.3,13.46
104.9,5.66
118.3,2.64
103.2,10.59
108.2,11.82
89.9,0.24
99.8,12.73
117.9,5.80
109.1,11.84
126.8,65.56
117.6,20.92
94.9,19.82
91.6,14.28
96.5,18.33
103.8,16.98
67.5,19.93
74.0,17.30
43.4,25.25
26.5,16.59
80.6,13.73
104.1,9.45
111.6,-1.12
55.8,-3.40
2.1,-16.40
4.0,-6.95
150.3,-0.42
192.0,-1.74
187.4,-0.44
187.8,-1.18
114.6,-7.19
1.5,-21.00
0.9,-18.94
0.8,-18.54
0.8,-19.72
0.7,-15.02
0.7,-19.68
0.6,-20.00
0.6,-22.65
0.6,-19.72
0.6,-26.40
18.8,-6.98
67.3,0.98
30.3,7.52
25.7,11.93
41.7,12.82
62.5,15.48
72.8,19.03
65.0,20.99
97.3,20.50
120.8,20.00
113.1,19.89
93.8,19.59
83.7,19.04
125.0,17.75
127.4,10.01
128.6,4.29
130.8,5.13
182.7,2.15
193.2,2.30
187.2,-0.37
113.8,-2.08
27.8,-6.02
11.9,-4.99
31.9,-3.34
3.2,-6.51
1.4,-13.50
1.4,-18.20
1.3,-19.76
1.0,-19.53
0.8,-15.11
0.6,-12.88
0.3,-11.06
0.1,-11.95
0.0,-6.43
0.0,-11.15
2.7,-9.83
58.3,-1.26
61.6,6.50
47.2,10.84
40.7,9.38
31.6,12.96
32.3,16.40
60.2,15.00
39.4,-2.11
36.0,-2.77
28.8,-3.29
1.1,-8.21
18.5,-2.74
1.0,-9.65
1.1,-6.09
3.4,-4.89
15.0,-0.37
31.3,1.85
43.6,1.97
36.0,13.62
24.1,15.80
52.9,19.65
32.9,19.59
16.7,19.78
14.4,20.00
45.7,19.46
83.8,17.68
92.0,15.80
72.2,15.42
80.3,17.32
41.4,19.98
23.0,20.50
43.2,19.94
67.7,18.58
100.1,15.87
144.1,14.00
146.3,13.41
117.6,10.53
60.0,12.19
28.2,13.26
29.4,13.37
26.5,13.55
15.9,18.80
6.5,26.99
17.2,32.87
40.4,28.93
76.2,22.89
113.8,22.39
151.3,18.28
82.6,6.45
14.2,5.02
0.0,2.47
0.0,-3.55
89.0,-11.23
11.2,-4.60
4.5,-3.55
16.7,-5.36
1.0,-12.46
0.9,-11.56
0.9,-15.12
1.7,-10.53
1.0,-14.20
1.1,-8.70
1.2,-13.71
1.2,-17.63
1.2,-14.58
1.2,-17.50
1.2,-12.30
1.2,-8.61
16.9,-6.41
44.1,-2.59
139.3,-0.24
184.4,-1.39
187.6,-0.42
107.6,3.52
37.6,16.13
3.1,18.30
0.0,19.30
2.8,20.71
17.9,20.25
38.4,8.87
69.7,-5.16
1.3,-7.99
1.0,-23.65
1.1,-20.28
1.4,-15.07
1.4,-13.08
1.4,-20.79
1.4,-18.20
1.4,-15.32
1.4,-14.06
1.4,-20.57
1.4,-10.24
1.4,-23.40
1.3,-13.08
1.3,-6.96
4.7,-5.22
10.0,-4.44
111.2,-2.13
135.7,-1.84
88.9,-0.51
77.4,6.99
49.8,18.79
52.2,22.95
87.7,4.94
112.8,11.01
52.8,18.07
23.3,19.28
16.7,16.66
40.1,14.28
54.6,14.41
56.1,14.51
55.9,13.41
97.8,12.67
130.6,11.83
129.5,13.67
130.1,19.26
130.8,20.79
102.6,23.57
45.4,39.01
33.7,28.15
27.7,35.86
12.9,25.96
7.9,23.32
15.6,16.70
10.2,19.21
12.5,22.42
10.1,24.60
4.8,24.16
8.5,21.72
7.4,20.31
5.7,19.46
0.9,19.47
0.0,19.26
0.0,20.05
0.4,21.17
14.3,21.39
33.6,19.35
77.7,19.73
116.4,23.77
145.4,32.30
164.6,4.31
173.0,5.92
164.9,142.05
173.6,17.15
172.2,18.26
168.4,5.95
78.3,-5.61
35.7,-3.44
4.8,-6.25
1.1,-9.78
5.0,-15.31
2.8,-16.03
0.6,-12.23
29.3,-5.31
1.5,-15.53
3.1,-13.01
80.9,4.74
92.4,17.23
54.1,15.90
45.8,22.90
27.0,23.17
7.6,24.69
0.5,26.66
0.6,27.30
0.0,29.07
4.9,20.44
51.9,18.51
89.2,16.94
97.4,15.36
89.1,13.56
72.8,7.13
49.9,-0.55
23.7,-3.29
33.6,1.38
41.1,9.06
41.2,13.06
57.8,18.66
28.4,12.64
9.4,-5.34
47.2,5.01
66.1,1.01
74.8,-1.27
157.4,-0.29
188.4,1.65
188.8,5.66
189.1,10.75
166.1,11.46
161.6,12.06
130.5,12.71
118.2,13.42
104.6,13.98
50.5,14.03
14.9,14.32
1.7,14.47
0.0,14.94
0.0,15.42
0.0,20.31
0.0,26.80
0.0,27.11
0.0,27.63
4.1,28.28
23.1,58.52
44.8,31.95
72.8,21.96
83.2,18.72
63.0,19.51
58.4,19.98
68.3,18.41
80.5,18.57
87.3,21.03
63.2,19.80
41.0,17.51
40.1,26.22
42.8,20.47
65.3,19.70
86.9,17.05
157.7,15.64
191.7,14.57
191.2,14.96
190.3,16.59
142.2,-0.73
194.6,1.28
195.6,1.84
193.5,10.87
190.9,15.94
189.0,14.54
188.4,11.13
152.4,12.41
127.2,11.52
99.3,12.03
30.3,12.02
23.1,12.89
33.0,13.12
6.3,17.93
0.0,83.78
0.0,25.82
2.3,26.98
12.8,23.77
33.7,20.82
68.3,19.67
66.6,27.01
43.6,18.91
78.7,18.35
81.4,17.41
145.1,13.28
164.3,15.46
170.8,20.52
178.5,22.77
183.2,19.58
184.6,17.05
183.1,13.87
180.3,11.09
179.3,11.77
177.2,7.48
176.6,0.37
176.5,2.71
178.0,4.10
176.2,5.86
175.5,4.25
174.5,8.29
174.3,9.41
173.0,10.68
172.4,8.71
172.2,9.75
170.3,10.64
170.3,13.27
170.1,5.56
168.0,1.37
83.8,-5.44
23.7,-5.67
58.7,-2.00
63.8,-2.29
162.6,-0.25
161.1,8.14
161.1,14.13
161.8,18.27
160.9,15.96
159.8,13.87
158.7,13.36
158.6,13.52
158.6,18.50
157.6,17.54
156.8,21.94
155.1,38.26
152.2,20.91
146.1,19.56
143.1,19.47
128.9,18.85
87.0,18.59
59.7,18.91
46.9,18.88
67.2,19.98
32.1,20.11
66.0,20.07
66.8,21.65
64.6,21.70
74.9,21.37
69.3,21.57
92.8,20.99
80.2,23.40
67.1,22.89
51.7,58.76
39.2,187.82
17.9,47.47
7.9,73.44
5.1,91.52
9.3,203.50
8.3,506.87
24.4,482.46
20.2,340.22
13.4,196.54
5.0,73.33
0.0,112.43
0.0,57.73
0.0,65.34
2.3,47.51
0.0,38.14
0.0,43.95
0.0,36.80
0.0,40.07
1.9,62.55
17.5,34.80
20.4,-2.15
88.2,17.79
97.7,19.66
133.1,19.78
157.9,19.03
170.4,18.85
169.3,16.92
160.5,15.59
145.7,16.84
151.1,7.91
145.0,13.02
125.1,14.73
132.1,11.14
125.9,12.07
121.9,17.80
94.9,17.49
59.7,14.61
32.6,14.05
26.0,17.67
32.0,23.74
34.8,31.81
36.4,23.16
29.2,20.40
23.5,19.35
24.9,17.71
32.6,20.13
26.9,19.90
9.2,21.76
0.0,21.70
0.0,21.86
1.8,22.80
13.5,21.66
31.8,19.62
79.9,20.77
116.4,18.90
94.7,19.32
113.9,17.87
132.6,18.82
144.7,13.98
155.2,4.98
161.4,5.72
156.2,0.50
174.7,-0.48
174.3,2.14
158.8,5.13
104.5,-3.14
163.4,1.85
174.1,7.20
170.5,10.49
112.7,15.31
76.0,17.18
39.5,15.49
9.2,14.81
5.2,16.84
0.0,16.95
0.0,18.85
0.9,20.52
5.1,20.74
27.2,20.45
16.9,19.37
33.2,18.40
68.3,17.81
116.0,15.34
107.8,4.97
124.0,0.05
133.9,-0.43
52.1,-3.43
38.4,-2.46
19.9,-5.21
66.5,-2.65
71.9,8.02
37.2,17.21
40.6,16.52
29.5,20.91
20.4,18.70
18.2,17.31
11.7,18.41
5.5,17.16
4.2,18.20
5.4,20.83
0.0,23.21
0.6,25.20
0.0,23.31
0.6,20.98
2.4,23.26
9.3,22.30
13.6,20.85
5.4,19.98
8.5,18.47
16.9,17.58
38.1,17.61
42.7,18.69
72.6,19.83
121.6,18.57
145.7,19.48
162.4,18.21
139.3,16.22
152.3,15.79
153.0,12.82
119.4,13.16
185.2,14.37
179.4,16.22
186.4,15.90
163.1,6.37
100.1,1.46
149.9,9.48
117.4,19.58
127.4,18.27
110.1,18.61
165.6,16.69
183.7,16.70
180.0,11.90
155.2,12.17
146.5,8.56
111.6,14.95
99.1,18.00
66.7,21.28
54.6,25.44
51.8,89.08
93.9,24.41
120.1,21.43
32.5,22.41
3.1,17.61
0.8,17.84
9.4,18.47
7.2,17.83
1.4,19.31
9.3,24.93
7.4,26.94
0.4,64.34
3.6,78.34
5.2,63.80
7.5,35.61
15.5,27.14
64.0,23.92
64.8,28.43
62.0,22.65
44.9,22.79
62.7,24.52
76.8,29.17
70.3,27.12
92.1,25.57
132.2,20.15
149.9,21.50
146.8,17.73
133.4,18.24
124.7,17.00
141.2,15.83
116.8,12.60
94.6,16.15
100.2,18.17
86.5,18.09
92.0,21.20
61.9,25.15
61.9,24.65
71.1,30.50
50.8,229.59
46.3,24.95
32.3,36.04
19.8,46.17
12.9,27.81
8.0,27.61
16.3,27.62
18.3,29.93
11.3,28.18
12.3,31.11
11.3,24.83
28.3,25.26
14.1,22.94
44.4,21.43
45.1,19.29
39.6,23.27
48.3,21.21
45.0,21.69
21.1,36.93
30.4,18.45
55.6,24.51
20.6,24.06
9.0,22.39
24.1,22.55
48.7,23.01
49.0,23.68
50.5,20.03
38.2,17.94
29.7,16.43
20.9,16.27
24.1,17.36
12.9,19.15
7.3,23.42
6.1,26.55
12.0,27.97
8.4,24.87
11.3,26.22
22.1,24.01
19.9,61.62
12.7,22.84
6.3,26.36
28.8,23.89
26.2,24.63
57.4,37.10
54.7,22.02
60.6,31.91
52.1,11.36
75.3,14.06
120.0,5.83
113.0,3.50
69.2,5.15
52.6,2.76
72.9,0.52
123.4,2.57
143.9,6.63
153.2,18.19
165.9,20.26
168.5,22.13
151.4,17.46
141.6,18.27
126.0,16.65
91.7,15.62
101.2,15.25
87.3,16.82
69.2,17.52
27.4,20.80
16.5,19.88
6.7,24.74
6.5,43.68
18.4,66.19
51.5,26.50
43.6,25.30
37.4,21.35
34.7,20.84
31.7,19.68
27.1,19.31
26.1,19.25
27.4,18.01
28.1,17.16
36.0,19.17
51.3,24.57
69.4,26.35
70.9,29.79
82.7,20.48
85.0,20.34
95.7,19.23
89.3,18.14
91.4,16.94
95.5,18.48
93.1,17.46
56.8,18.95
51.3,18.48
65.1,21.99
57.8,26.83
54.1,26.43
48.5,44.32
34.1,23.74
7.0,25.08
2.6,23.74
10.1,23.39
12.8,23.03
15.7,21.75
22.2,20.97
26.5,24.22
31.7,32.51
28.7,31.28
36.2,28.63
32.2,26.47
35.9,24.64
31.7,23.24
27.8,19.69
9.3,19.60
0.0,18.91
0.0,19.76
0.0,19.70
0.0,18.50
0.0,23.42
0.0,28.26
0.0,25.53
2.5,24.17
3.0,27.15
4.0,23.28
8.5,23.99
10.2,25.21
16.6,24.45
19.8,26.94
30.5,29.11
39.2,49.27
37.8,36.43
33.1,32.00
21.2,41.14
13.7,30.63
9.3,29.07
2.0,28.81
1.3,21.59
1.2,21.95
0.7,21.99
0.3,21.74
0.0,21.41
0.0,22.55
0.0,31.79
0.1,29.91
4.6,34.55
6.6,24.57
17.4,24.19
19.5,24.49
19.5,23.87
18.8,24.38
18.4,25.91
15.5,24.87
19.3,27.03
20.4,28.30
15.8,27.81
9.4,27.14
9.3,33.22
6.2,29.90
6.1,25.79
4.9,25.04
1.6,22.42
1.0,21.43
2.6,20.23
0.6,19.96
0.0,22.48
0.0,22.13
0.0,25.15
0.0,24.48
0.0,26.41
0.1,28.91
0.0,27.98
0.1,27.48
1.3,26.89
3.8,25.80
20.9,23.69
19.5,23.47
17.2,24.21
29.8,25.57
43.6,28.08
96.1,21.67
102.4,19.35
117.7,19.73
124.6,17.15
120.7,16.90
118.0,18.98
148.6,18.26
156.8,18.08
160.7,11.40
161.9,1.17
160.1,2.18
150.4,3.10
152.6,0.55
152.3,0.66
158.0,0.66
145.1,3.13
126.5,9.60
132.8,11.23
120.2,12.89
87.6,17.18
60.0,18.89
49.6,24.38
30.7,40.78
42.9,26.72
44.6,31.01
51.6,46.43
119.2,24.39
134.4,22.06
146.5,20.73
158.2,20.27
157.4,16.92
146.2,16.79
162.4,14.94
167.3,14.81
131.3,4.74
107.0,-1.73
138.7,-0.01
160.1,2.31
146.0,4.36
168.8,1.24
126.9,-2.98
89.3,-1.72
139.6,-1.34
92.4,-3.34
42.9,-4.23
78.4,-3.50
22.0,-4.20
85.4,-2.60
139.7,-2.00
164.8,0.00
159.0,0.52
113.9,2.86
97.0,4.67
85.3,8.70
63.8,10.70
57.7,20.52
73.9,14.88
55.7,21.48
45.7,18.78
22.6,25.00
21.8,31.16
22.2,27.49
18.1,21.42
22.9,20.38
